Filename,Turbine ID,Datetime,Bin1 Power,Bin2 Power,Bin3 Power
2024-08-10 11_08_56.608780Windrover.wav,soundfiles,2024-08-10 11:08:56.608780,-81.28115505484075,-85.21508687158308,-100.26295723704118
2024-08-10 11_38_59.621731Windrover.wav,soundfiles,2024-08-10 11:38:59.621731,-61.02478320528124,-85.84710299666965,-90.09757898076907
2024-08-10 12_08_59.013843Windrover.wav,soundfiles,2024-08-10 12:08:59.013843,-66.30186080435391,-89.23879828856604,-100.21235766290755
2024-08-10 12_29_34.874366Windrover.wav,soundfiles,2024-08-10 12:29:34.874366,-61.61380719702958,-87.53370529692884,-99.98299841959765
2024-08-10 12_58_58.954962Windrover.wav,soundfiles,2024-08-10 12:58:58.954962,-61.84013288419724,-87.17727460405965,-100.00105797990338
2024-08-10 13_59_26.256863Windrover.wav,soundfiles,2024-08-10 13:59:26.256863,-66.28965546327238,-85.65423394144585,-90.08175934858647
2024-08-10 14_18_53.367671Windrover.wav,soundfiles,2024-08-10 14:18:53.367671,-62.259843393189456,-87.7709524162303,-99.96557116282966
2024-08-10 14_38_59.178960Windrover.wav,soundfiles,2024-08-10 14:38:59.178960,-65.22489399116975,-89.16235476398904,-100.51087562039028
2024-08-10 14_58_55.508061Windrover.wav,soundfiles,2024-08-10 14:58:55.508061,-63.86734947460361,-89.79526945435056,-100.34526630098809
2024-08-10 15_18_55.591207Windrover.wav,soundfiles,2024-08-10 15:18:55.591207,-62.87302816302605,-88.23342220938514,-100.1131423197906
2024-08-10 15_58_54.623569Windrover.wav,soundfiles,2024-08-10 15:58:54.623569,-63.55440669436064,-86.3183341252514,-90.20348071667733
2024-08-10 16_38_23.726889Windrover.wav,soundfiles,2024-08-10 16:38:23.726889,-66.41096474604822,-86.91147072688844,-100.55936307246387
2024-08-10 17_39_19.297285Windrover.wav,soundfiles,2024-08-10 17:39:19.297285,-66.76304946029975,-91.89615139766255,-100.45219203444445
2024-08-10 18_39_16.226320Windrover.wav,soundfiles,2024-08-10 18:39:16.226320,-66.37242699230575,-91.81300574192704,-100.5095367728004
2024-08-10 18_58_58.506597Windrover.wav,soundfiles,2024-08-10 18:58:58.506597,-66.72425973113165,-88.24210220429721,-98.4527987395862
2024-08-10 19_19_00.141343Windrover.wav,soundfiles,2024-08-10 19:19:00.141343,-67.43497924592991,-89.47031896118183,-100.23582226071093
2024-08-10 19_38_51.955551Windrover.wav,soundfiles,2024-08-10 19:38:51.955551,-69.66517810694188,-90.58577313688501,-100.21282444482387
2024-08-10 19_58_59.837553Windrover.wav,soundfiles,2024-08-10 19:58:59.837553,-70.60587094204206,-88.37109660930338,-100.66915077556358
2024-08-10 20_18_51.271743Windrover.wav,soundfiles,2024-08-10 20:18:51.271743,-72.93209719672032,-93.02864004650712,-100.74945632623796
2024-08-10 20_38_57.851514Windrover.wav,soundfiles,2024-08-10 20:38:57.851514,-73.34690127776733,-91.76847332649612,-100.11621105335985
2024-08-10 20_59_26.568048Windrover.wav,soundfiles,2024-08-10 20:59:26.568048,-72.10193085960624,-88.49825536159443,-90.12674406036646
2024-08-10 21_18_56.736074Windrover.wav,soundfiles,2024-08-10 21:18:56.736074,-68.5441686467369,-90.80117715784753,-100.5379708747623
2024-08-10 21_38_56.441451Windrover.wav,soundfiles,2024-08-10 21:38:56.441451,-70.79234170958232,-91.94063878293153,-100.46888158127197
2024-08-10 21_59_16.968984Windrover.wav,soundfiles,2024-08-10 21:59:16.968984,-71.31417093784587,-92.65086885230401,-100.68832797010711
2024-08-10 22_18_52.814358Windrover.wav,soundfiles,2024-08-10 22:18:52.814358,-67.37006393950385,-90.02903438465758,-100.58396358628363
2024-08-10 22_38_57.763116Windrover.wav,soundfiles,2024-08-10 22:38:57.763116,-67.03457880906761,-89.84853189578602,-100.5096614739133
2024-08-10 22_58_51.732010Windrover.wav,soundfiles,2024-08-10 22:58:51.732010,-72.59957774943345,-91.44283393987527,-95.20642799232215
2024-08-10 23_18_52.650919Windrover.wav,soundfiles,2024-08-10 23:18:52.650919,-66.97989628922227,-89.4709639364091,-100.40131976651875
2024-08-10 23_38_51.775041Windrover.wav,soundfiles,2024-08-10 23:38:51.775041,-73.56903352075386,-93.80216612746705,-100.6450052893143
2024-08-10 23_58_51.222313Windrover.wav,soundfiles,2024-08-10 23:58:51.222313,-70.811475250711,-88.04236928252027,-90.3311291619809
2024-08-11 00_18_56.143598Windrover.wav,soundfiles,2024-08-11 00:18:56.143598,-85.29507653475939,-96.67841665113059,-100.81373919808611
2024-08-11 00_38_51.912236Windrover.wav,soundfiles,2024-08-11 00:38:51.912236,-83.20251763248571,-96.65767191041115,-100.78892354060223
2024-08-11 00_58_55.364802Windrover.wav,soundfiles,2024-08-11 00:58:55.364802,-87.32427348477876,-96.68912479355087,-100.78557289277371
2024-08-11 01_18_56.364789Windrover.wav,soundfiles,2024-08-11 01:18:56.364789,-67.32115046881592,-89.36202620415138,-100.35652418084399
2024-08-11 01_38_54.900593Windrover.wav,soundfiles,2024-08-11 01:38:54.900593,-69.72180929134014,-90.55073367683683,-100.3178893476168
2024-08-11 01_58_51.009099Windrover.wav,soundfiles,2024-08-11 01:58:51.009099,-71.95305057321674,-92.57881564394336,-100.69740327580371
2024-08-11 02_18_56.282202Windrover.wav,soundfiles,2024-08-11 02:18:56.282202,-71.90282401187392,-92.12571603401024,-100.25270331098719
2024-08-11 02_38_57.896341Windrover.wav,soundfiles,2024-08-11 02:38:57.896341,-65.99893974291027,-88.7398878585042,-100.26748788841068
2024-08-11 02_58_49.979411Windrover.wav,soundfiles,2024-08-11 02:58:49.979411,-67.60688509713057,-90.00808282796434,-100.3269246461931
2024-08-11 03_39_25.846609Windrover.wav,soundfiles,2024-08-11 03:39:25.846609,-70.88775377796017,-91.97151662403593,-100.58646158065633
2024-08-11 03_58_51.047324Windrover.wav,soundfiles,2024-08-11 03:58:51.047324,-67.49950124934178,-88.85176000256337,-100.0626065307581
2024-08-11 04_18_50.733236Windrover.wav,soundfiles,2024-08-11 04:18:50.733236,-67.28602691621083,-88.48111409849905,-100.13702715023229
2024-08-11 04_38_50.299901Windrover.wav,soundfiles,2024-08-11 04:38:50.299901,-65.2700821843053,-85.95502500433597,-90.31889211561153
2024-08-11 04_58_55.496848Windrover.wav,soundfiles,2024-08-11 04:58:55.496848,-67.8048867338315,-85.96509200993151,-90.0154516703648
2024-08-11 06_19_20.505604Windrover.wav,soundfiles,2024-08-11 06:19:20.505604,-66.94470520755193,-87.82187719543901,-99.86061590510118
2024-08-11 06_38_50.047165Windrover.wav,soundfiles,2024-08-11 06:38:50.047165,-68.26153353529736,-88.62817849442679,-99.8160279461348
2024-08-11 07_08_49.992577Windrover.wav,soundfiles,2024-08-11 07:08:49.992577,-67.73576801171161,-89.19567607827672,-100.14036411007066
2024-08-11 08_08_55.220849Windrover.wav,soundfiles,2024-08-11 08:08:55.220849,-65.52435165534095,-88.66255173564954,-99.91692358519185
2024-08-11 08_38_54.634584Windrover.wav,soundfiles,2024-08-11 08:38:54.634584,-66.8603569083645,-86.9440334400126,-90.5729451675454
2024-08-11 09_09_00.542546Windrover.wav,soundfiles,2024-08-11 09:09:00.542546,-66.07807970101265,-88.6374261613163,-99.82782477199677
2024-08-11 09_29_11.641513Windrover.wav,soundfiles,2024-08-11 09:29:11.641513,-66.20769611224735,-85.2938905340784,-89.99418221846116
2024-08-11 09_58_49.484828Windrover.wav,soundfiles,2024-08-11 09:58:49.484828,-64.90272756274392,-88.83950983144027,-99.78728780181909
2024-08-11 10_18_54.187841Windrover.wav,soundfiles,2024-08-11 10:18:54.187841,-66.17611645156077,-85.57471841549736,-99.82672958568314
2024-08-11 10_49_07.309859Windrover.wav,soundfiles,2024-08-11 10:49:07.309859,-65.39179891188526,-89.44212584038235,-99.84709509298894
2024-08-11 12_09_12.557072Windrover.wav,soundfiles,2024-08-11 12:09:12.557072,-63.132706547303734,-89.04415464568532,-100.05572373283299
2024-08-11 14_08_20.296325Windrover.wav,soundfiles,2024-08-11 14:08:20.296325,-65.61293508312315,-87.65770966361399,-90.11847753234596
2024-08-11 14_39_19.164372Windrover.wav,soundfiles,2024-08-11 14:39:19.164372,-65.2327911358323,-87.12935414761473,-90.1539017131983
2024-08-11 14_58_48.899360Windrover.wav,soundfiles,2024-08-11 14:58:48.899360,-63.15170552760483,-86.41956139436883,-100.28726521706497
2024-08-11 15_18_51.645249Windrover.wav,soundfiles,2024-08-11 15:18:51.645249,-62.679017631107506,-87.97471845010641,-100.30955355473908
2024-08-11 15_38_46.441177Windrover.wav,soundfiles,2024-08-11 15:38:46.441177,-64.27801050002059,-90.12685641931367,-100.21214758090227
2024-08-11 15_58_46.890544Windrover.wav,soundfiles,2024-08-11 15:58:46.890544,-68.9039959388843,-86.29778544969352,-100.58108112377327
2024-08-11 16_19_12.415536Windrover.wav,soundfiles,2024-08-11 16:19:12.415536,-64.42135672976147,-89.0335626065824,-99.88979811039464
2024-08-11 16_39_02.405864Windrover.wav,soundfiles,2024-08-11 16:39:02.405864,-65.29507948994323,-86.46806134730551,-100.38477187534461
2024-08-11 16_59_06.982391Windrover.wav,soundfiles,2024-08-11 16:59:06.982391,-64.22720378590418,-88.80513920482605,-100.34167658041059
2024-08-11 17_18_47.666351Windrover.wav,soundfiles,2024-08-11 17:18:47.666351,-63.58796541790695,-85.21813897428962,-89.8914688029761
2024-08-11 17_38_51.835856Windrover.wav,soundfiles,2024-08-11 17:38:51.835856,-64.98648388689277,-87.81757767258208,-100.39184961393723
2024-08-11 17_58_46.066291Windrover.wav,soundfiles,2024-08-11 17:58:46.066291,-64.2824187555835,-89.96204747102576,-100.232283345765
2024-08-11 18_19_08.588994Windrover.wav,soundfiles,2024-08-11 18:19:08.588994,-65.04560812854236,-87.75697140817327,-100.21296565948626
2024-08-11 18_38_57.437323Windrover.wav,soundfiles,2024-08-11 18:38:57.437323,-66.40152639343411,-90.77588122785767,-100.23647378372766
2024-08-11 18_58_47.624783Windrover.wav,soundfiles,2024-08-11 18:58:47.624783,-67.23538167367226,-89.82841999438214,-99.78418582032738
2024-08-11 19_58_47.486456Windrover.wav,soundfiles,2024-08-11 19:58:47.486456,-66.51444298780477,-86.93648777068935,-95.31315154835778
2024-08-11 20_18_52.142444Windrover.wav,soundfiles,2024-08-11 20:18:52.142444,-67.08172079077998,-89.68323969104092,-100.40356141289777
2024-08-11 20_39_03.473838Windrover.wav,soundfiles,2024-08-11 20:39:03.473838,-68.66473853381702,-90.18459036042515,-100.33173399766356
2024-08-11 20_58_46.820418Windrover.wav,soundfiles,2024-08-11 20:58:46.820418,-68.1379562501184,-89.44082543461207,-100.17148678736653
2024-08-11 21_18_50.760675Windrover.wav,soundfiles,2024-08-11 21:18:50.760675,-66.65725074777362,-89.45083803255777,-100.34246419380321
2024-08-11 21_38_46.357340Windrover.wav,soundfiles,2024-08-11 21:38:46.357340,-67.97226015424326,-90.14870001494806,-100.49815956342364
2024-08-11 21_58_52.760198Windrover.wav,soundfiles,2024-08-11 21:58:52.760198,-68.09264867300344,-90.49418211033661,-100.52819616075703
2024-08-11 22_18_50.910208Windrover.wav,soundfiles,2024-08-11 22:18:50.910208,-67.79621935184694,-87.08836997435598,-90.13333709546126
2024-08-11 22_38_51.047522Windrover.wav,soundfiles,2024-08-11 22:38:51.047522,-68.06587249919161,-89.87229706660123,-100.33879054428371
2024-08-11 22_58_50.553126Windrover.wav,soundfiles,2024-08-11 22:58:50.553126,-69.11124291938744,-90.31245767063345,-100.51704065511528
2024-08-11 23_18_50.399416Windrover.wav,soundfiles,2024-08-11 23:18:50.399416,-67.36434774831706,-89.6862661993223,-100.44379138824519
2024-08-11 23_38_51.826863Windrover.wav,soundfiles,2024-08-11 23:38:51.826863,-69.6401071521613,-89.97446392018034,-100.56880933095994
2024-08-11 23_58_51.819377Windrover.wav,soundfiles,2024-08-11 23:58:51.819377,-68.8367039240693,-90.68003331788292,-100.33089576571078
2024-08-12 00_18_51.303541Windrover.wav,soundfiles,2024-08-12 00:18:51.303541,-68.45664387257544,-89.8125374276189,-100.37439814517202
2024-08-12 00_39_11.741692Windrover.wav,soundfiles,2024-08-12 00:39:11.741692,-69.71858171052158,-90.2420308464836,-100.5380174421241
2024-08-12 00_58_44.390532Windrover.wav,soundfiles,2024-08-12 00:58:44.390532,-69.5464665778253,-87.37570742520406,-90.36499515269101
2024-08-12 01_18_47.577675Windrover.wav,soundfiles,2024-08-12 01:18:47.577675,-67.56185090453283,-88.85705464299546,-99.70879871847745
2024-08-12 01_38_45.411959Windrover.wav,soundfiles,2024-08-12 01:38:45.411959,-69.34101912939526,-89.61925851044968,-100.342278901972
2024-08-12 01_58_48.430815Windrover.wav,soundfiles,2024-08-12 01:58:48.430815,-69.72164972821285,-90.4190636022389,-100.49094044145303
2024-08-12 02_18_44.656547Windrover.wav,soundfiles,2024-08-12 02:18:44.656547,-67.06075203470797,-88.54538970467834,-100.02146863202196
2024-08-12 03_19_17.847227Windrover.wav,soundfiles,2024-08-12 03:19:17.847227,-68.09707518733765,-89.15118915021678,-100.23892575613363
2024-08-12 03_38_48.669591Windrover.wav,soundfiles,2024-08-12 03:38:48.669591,-67.00365144682503,-88.72829377193268,-100.14728196726914
2024-08-12 03_58_48.916770Windrover.wav,soundfiles,2024-08-12 03:58:48.916770,-65.73038441442888,-86.13101687537491,-90.15260524064587
2024-08-12 04_18_49.029206Windrover.wav,soundfiles,2024-08-12 04:18:49.029206,-68.14840642890358,-89.33452855923821,-100.25318890356988
2024-08-12 04_59_12.251291Windrover.wav,soundfiles,2024-08-12 04:59:12.251291,-70.25394750251101,-91.14138945628082,-100.61948955465269
2024-08-12 05_18_44.181577Windrover.wav,soundfiles,2024-08-12 05:18:44.181577,-68.56974530780563,-88.77633119626152,-100.08003255608094
2024-08-12 05_38_43.553947Windrover.wav,soundfiles,2024-08-12 05:38:43.553947,-68.98021023852499,-89.08915527853003,-100.19030104384292
2024-08-12 05_58_50.045349Windrover.wav,soundfiles,2024-08-12 05:58:50.045349,-68.00535397760896,-89.21373420650411,-100.25334598081231
2024-08-12 06_18_48.426317Windrover.wav,soundfiles,2024-08-12 06:18:48.426317,-65.40861737181336,-87.83207352829024,-100.1261532334373
2024-08-12 06_39_02.114305Windrover.wav,soundfiles,2024-08-12 06:39:02.114305,-67.22376308754917,-86.46658527805411,-90.02413255526307
2024-08-12 07_19_21.559509Windrover.wav,soundfiles,2024-08-12 07:19:21.559509,-66.19128197714329,-88.42762943819531,-99.79817473981164
2024-08-12 07_38_50.872291Windrover.wav,soundfiles,2024-08-12 07:38:50.872291,-66.44240900648845,-88.14199914734678,-99.63500189479527
2024-08-12 07_58_44.054368Windrover.wav,soundfiles,2024-08-12 07:58:44.054368,-66.19054419439802,-86.02055090374111,-90.42476380942841
2024-08-12 08_28_49.494928Windrover.wav,soundfiles,2024-08-12 08:28:49.494928,-67.51219237690304,-87.2256479222774,-99.61787860821069
2024-08-12 08_58_43.361343Windrover.wav,soundfiles,2024-08-12 08:58:43.361343,-66.580962249611,-86.59855948412897,-99.30013895300544
2024-08-12 09_28_45.426170Windrover.wav,soundfiles,2024-08-12 09:28:45.426170,-67.04783631044154,-86.38516081470365,-99.88469166303013
2024-08-12 09_58_43.501877Windrover.wav,soundfiles,2024-08-12 09:58:43.501877,-67.70610658812187,-88.57559862704748,-99.3719066957099
2024-08-12 10_28_43.866972Windrover.wav,soundfiles,2024-08-12 10:28:43.866972,-67.00703928871738,-86.15108048350069,-89.99079971215568
2024-08-12 10_58_44.118822Windrover.wav,soundfiles,2024-08-12 10:58:44.118822,-67.70887447728661,-88.75449050889551,-100.16325611036761
2024-08-12 11_28_50.600369Windrover.wav,soundfiles,2024-08-12 11:28:50.600369,-65.30245928873319,-86.6651558517944,-90.14954829459325
2024-08-12 11_58_48.235066Windrover.wav,soundfiles,2024-08-12 11:58:48.235066,-64.98571933935364,-87.41026955454714,-100.2038693892497
2024-08-12 12_29_09.120758Windrover.wav,soundfiles,2024-08-12 12:29:09.120758,-65.32508368439139,-87.60658989099093,-89.99756615683994
2024-08-12 12_48_44.435753Windrover.wav,soundfiles,2024-08-12 12:48:44.435753,-65.02084602485047,-86.6611432476127,-90.10594024164806
2024-08-12 13_48_47.792199Windrover.wav,soundfiles,2024-08-12 13:48:47.792199,-63.211518671576876,-87.91069949265972,-99.80638734516462
2024-08-12 14_19_01.163917Windrover.wav,soundfiles,2024-08-12 14:19:01.163917,-64.20992422967882,-89.31980854480989,-100.56120075250426
2024-08-12 15_38_33.713353Windrover.wav,soundfiles,2024-08-12 15:38:33.713353,-64.03380412557405,-87.69100823054862,-100.51032298481965
2024-08-12 16_58_41.758242Windrover.wav,soundfiles,2024-08-12 16:58:41.758242,-64.63696206345982,-89.55298821425303,-100.63068638713163
2024-08-12 18_38_14.983944Windrover.wav,soundfiles,2024-08-12 18:38:14.983944,-66.81136290036707,-87.88625279852099,-100.3097593915728
2024-08-12 18_58_42.485229Windrover.wav,soundfiles,2024-08-12 18:58:42.485229,-66.4178022800372,-90.31160985716483,-99.86834519816597
2024-08-12 19_58_46.389294Windrover.wav,soundfiles,2024-08-12 19:58:46.389294,-67.2192773259565,-85.95857045747387,-90.03234614795794
2024-08-12 20_18_47.233524Windrover.wav,soundfiles,2024-08-12 20:18:47.233524,-68.28056035733891,-86.88958546454806,-97.78368633654634
2024-08-12 20_39_01.960521Windrover.wav,soundfiles,2024-08-12 20:39:01.960521,-69.2313996953163,-90.02029645871018,-100.31200211222897
2024-08-12 20_59_14.889947Windrover.wav,soundfiles,2024-08-12 20:59:14.889947,-67.59980206882184,-89.83008545923877,-100.33323774262263
2024-08-12 21_18_42.054904Windrover.wav,soundfiles,2024-08-12 21:18:42.054904,-68.55211528850889,-90.15012373681185,-100.3718869094337
2024-08-12 21_38_40.058051Windrover.wav,soundfiles,2024-08-12 21:38:40.058051,-68.38080843120595,-89.68107123596135,-100.30478364340574
2024-08-12 21_58_40.178216Windrover.wav,soundfiles,2024-08-12 21:58:40.178216,-68.11951544634601,-89.84463391439206,-100.36724292168341
2024-08-12 22_19_13.119800Windrover.wav,soundfiles,2024-08-12 22:19:13.119800,-68.58792701794027,-90.12962389940702,-100.42682445191406
2024-08-12 22_38_41.994081Windrover.wav,soundfiles,2024-08-12 22:38:41.994081,-67.98382610815162,-89.68440070517909,-100.35219802331528
2024-08-12 23_39_14.206790Windrover.wav,soundfiles,2024-08-12 23:39:14.206790,-68.18871594823784,-89.72614131088892,-100.24183443051058
2024-08-12 23_58_39.151709Windrover.wav,soundfiles,2024-08-12 23:58:39.151709,-65.18693016649897,-89.65655840519302,-100.34960275259856
2024-08-13 00_18_40.579919Windrover.wav,soundfiles,2024-08-13 00:18:40.579919,-67.61238691191234,-89.7407293645024,-100.30175162568077
2024-08-13 00_38_42.774023Windrover.wav,soundfiles,2024-08-13 00:38:42.774023,-68.20657940792394,-90.4008795476284,-100.45108347712686
2024-08-13 00_58_46.086489Windrover.wav,soundfiles,2024-08-13 00:58:46.086489,-63.72328626590545,-87.99785553277951,-98.32720544899173
2024-08-13 01_18_45.952147Windrover.wav,soundfiles,2024-08-13 01:18:45.952147,-65.8323896186863,-89.79140733402798,-100.50701756657708
2024-08-13 01_38_45.658301Windrover.wav,soundfiles,2024-08-13 01:38:45.658301,-68.6065090791082,-91.19498125077287,-100.5133031516007
2024-08-13 01_58_40.474708Windrover.wav,soundfiles,2024-08-13 01:58:40.474708,-69.04014293070551,-87.43545390076662,-90.06823329911187
2024-08-13 02_18_45.466323Windrover.wav,soundfiles,2024-08-13 02:18:45.466323,-67.96026933064987,-90.67793402827533,-100.11562753922114
2024-08-13 02_38_55.303914Windrover.wav,soundfiles,2024-08-13 02:38:55.303914,-66.77750978640208,-90.33202676897363,-100.46322733526517
2024-08-13 02_58_42.116519Windrover.wav,soundfiles,2024-08-13 02:58:42.116519,-69.63722422961969,-91.31492208568964,-100.68705630010587
2024-08-13 03_18_39.465724Windrover.wav,soundfiles,2024-08-13 03:18:39.465724,-68.08042250424329,-91.19918149561046,-100.73715440655947
